id,name,price,description,image,active,category_id,label,created_at,updated_at,status,is_delete
dd69252e-0a4d-4edb-93db-e4d9cda2d03f,Combo bàn tay VIP (cấy nguyên bào trẻ hóa huyết tương tự thân),16000000,"Combo bàn tay VIP (cấy nguyên bào trẻ hóa huyết tương tự thân) ",https://ucarecdn.com/9165de5c-909d-4ebe-b5f5-6a8c2c129ccc/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,2bceede8-51ec-4f82-b96e-8b82d7eeeb6d,service,2023-06-28 14:22:35.971+07,2023-06-28 14:22:35.971+07,active,false
35480d04-4792-4b6b-8f35-b5a4f7ceadc7,Trẻ hóa tay Therapy 6D,980000,"TÚT LẠI TAY XINH VỚI CÔNG NGHỆ TRẺ HÓA TAY THERAPY 6D
Tại Aura đã giải cứu thành công cho hàng nghìn chị em khỏi đôi tay gân guốc nhờ Công nghệ Therapy 6D, có tính năng và hiệu quả siêu vượt trội luôn là lựa chọn hàng đầu của phái đẹp.
Loại bỏ nhanh tế bào già cỗi, da đen sạm. 
Nuôi dưỡng da khỏe hơn từ sâu bên trong.
Tay gân guốc, nhăn nheo hóa tay búp măng.
Da trắng sáng, mịn màng ngay sau 30 phút.",https://ghukjxfokoeacobbajae.supabase.co/storage/v1/object/public/services/AUR08473-min.JPG,true,2bceede8-51ec-4f82-b96e-8b82d7eeeb6d,service,2022-11-23 11:28:48.122+07,2022-11-23 11:28:48.122+07,active,false
ee4cf33e-1f31-4350-82d1-6648f154cb48,Khử thâm trọn gói,1000000,Khử thâm trọn gói,https://ucarecdn.com/a234468d-91ec-4735-8396-c4206772654b/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,db0ecfd1-b203-4526-989d-40cd3cfa4ff8,service,2023-04-27 13:33:52.63+07,2023-04-27 13:33:52.63+07,active,false
eeb58ac0-d49e-46ca-893a-055ce0de0f74,Xóa thâm quầng mắt,2000000,Xóa thâm quầng mắt,https://ucarecdn.com/d7ccf309-1562-4fd1-95d1-1ea1249aad52/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,db0ecfd1-b203-4526-989d-40cd3cfa4ff8,service,2023-05-04 14:43:49.447+07,2023-05-04 14:43:49.447+07,active,false
fcc95b2b-d021-477a-ae42-92abfcacf4f6,Tắm Trắng,8000000,"🎀 Không lột tẩy hay gây hại cho da.
🎀 Sản phẩm trắng da với thành phần 100% tự nhiên phù hợp với mọi loại da
🎀 Quy trình thực hiện chuẩn y khoa, đảm bảo an toàn tuyệt đối.",https://ucarecdn.com/6dd496b9-3b8f-4646-9c4b-fd4bbe671dbb/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,9e231247-ee85-4eb2-be6d-232a5b738a20,service,2023-03-25 15:23:05.64+07,2023-03-25 15:23:05.64+07,active,false
fc77442f-a412-492a-a530-ae7ebdfad44c,Tắm trắng mặt,800000,Ủ trắng dưỡng Face Nano,https://ucarecdn.com/3ea183ac-db93-40bd-8e51-9ed534ebb277/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,9e231247-ee85-4eb2-be6d-232a5b738a20,service,2023-04-26 15:24:33.983+07,2023-04-26 15:24:33.983+07,active,false
4daf82ec-c271-4224-a1cb-e60114fffabd,Tắm trắng body,600000,Tắm trắng Ngọc trai,https://ucarecdn.com/30effbd0-e60c-457b-8238-a0f3714b1cb7/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,9e231247-ee85-4eb2-be6d-232a5b738a20,service,2023-04-26 15:26:30.278+07,2023-04-26 15:26:30.278+07,active,false
7ac751f3-f145-432f-9b90-6c7df8b97973,Mắc cài sứ,700000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure797_pttm_1.jpg,true,6b94c9d7-f8b5-4477-9d00-847c518acfcd,product,2024-03-25 10:27:22.729+07,2024-03-25 10:27:22.729+07,active,false
fb1989af-d42d-4a58-b68a-024c11ba63d9,"Mắc cài kim loại ",350000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure211_pttm_1.jpg,true,6b94c9d7-f8b5-4477-9d00-847c518acfcd,product,2024-03-25 10:27:46.83+07,2024-03-25 10:27:46.83+07,active,false
83d89d80-f363-4f60-b581-aed13b839899,Mắc cài kim loại răng 6,450000,,,true,6b94c9d7-f8b5-4477-9d00-847c518acfcd,product,2024-03-25 10:28:19.261+07,2024-03-25 10:28:19.261+07,active,false
e0f1e4b1-8e50-4c61-b7aa-6a1481d7bd87,Tắm trắng body cao cấp (Rượu vang cao cấp),1000000,Tắm trắng body cao cấp (Rượu vang cao cấp),https://ucarecdn.com/553e8f41-88c0-4e31-965d-a46a4bbbd9d6/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,9e231247-ee85-4eb2-be6d-232a5b738a20,service,2023-04-26 15:29:34.042+07,2023-04-26 15:29:34.042+07,active,false
71a9d380-8c2a-425a-9aa8-37d09be60d13,Combo trẻ hóa EVA,5600000,"'- Gói triệt lông bikini bảo hành trọn 3225k (giá gốc 8tr)
- 01 lần làm hồng vùng kín: 6tr (giá gốc 12tr)
- 02 lần IPL trẻ hóa âm đạo: 6tr (giá gốc 12tr)",https://ucarecdn.com/c33729fb-50af-4fc9-aea0-3e9c1507d29f/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,4590b009-fcb9-46f6-bff6-159c43aa2cd7,service,2023-04-26 14:48:31.767+07,2023-04-26 14:48:31.767+07,active,false
13eff9ca-2dae-4593-ae79-34498cdd660b,Ủ trắng dưỡng Face Nano,3000000,Ủ trắng dưỡng Face Nano,https://ucarecdn.com/e765352e-15b7-4a5e-8b16-b69fef9cbe13/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,9e231247-ee85-4eb2-be6d-232a5b738a20,service,2023-04-26 15:25:27.065+07,2023-04-26 15:25:27.065+07,active,false
1bf40b28-d587-4b9f-ac1f-55eaeafc5c9c,Khâu răng 6,300000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure337_pttm_1.jpg,true,6b94c9d7-f8b5-4477-9d00-847c518acfcd,product,2024-03-25 10:28:55.934+07,2024-03-25 10:28:55.934+07,active,false
949d5e51-bee6-49a9-a6fd-55d362f7fe67,ĐÀO TẠO - Chuyên viên quản lý da,9900000,Chuyên viên quản lý da,https://ucarecdn.com/e8421925-17d1-423a-b67e-ee949fd7a345/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,c8bdf7b7-8d41-471d-92c8-b294775b2cb9,service,2023-05-04 17:15:51.739+07,2023-05-04 17:15:51.739+07,active,true
887f50c0-0d4d-442f-90a1-65847626e7c7,Liệu trình Ngọc Trai Collagen,4500000,Liệu trình 10 buổi (Ngọc Trai Collagen),https://ucarecdn.com/cf842b0f-9097-40a0-aaf3-5d1c47de76ec/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,9e231247-ee85-4eb2-be6d-232a5b738a20,service,2023-04-26 15:27:55.67+07,2023-04-26 15:27:55.67+07,active,false
28f96604-383d-4aad-aef0-0f725473f31c,Khóa Mesotherapy Tổng Hợp,10000000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure41_Mun_1.jpg,true,d0ea64d8-d39e-41ca-b03d-4116122ea92f,service,2024-03-27 16:03:01.202+07,2024-03-27 16:03:01.202+07,active,false
32fd7cab-5e0a-4be1-9d18-efb0b27658ad,Phi kim lỗ chân lông,1000000,Phi kim lỗ chân lông (1b),https://ucarecdn.com/262b9b5a-afce-495f-b13d-c4de9a67d181/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,1cd7e851-107a-4a5c-8012-624a8862affc,service,2023-05-21 17:19:09.874+07,2023-05-21 17:19:09.874+07,active,false
d4f2e4cf-4622-4ce2-a728-78f3aa0e89bb,Combo Da BHTĐ,55000000,Combo Da BHTĐ,https://ucarecdn.com/dc2bd0e2-d066-4023-8fc0-a9e8f797aa73/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,1cd7e851-107a-4a5c-8012-624a8862affc,service,2023-05-15 13:05:00.583+07,2023-05-15 13:05:00.583+07,active,false
f034918a-2620-4ff9-9a74-e09158a4c2bf,IPL vùng,800000,"IPL 1b vùng bất kì ",https://ucarecdn.com/76484251-69ef-46a5-a972-a41ac5acf97a/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,false,db0ecfd1-b203-4526-989d-40cd3cfa4ff8,service,2023-05-17 10:10:20.619+07,2023-05-17 10:10:20.619+07,active,true
f215b80f-22ca-4432-98ca-8773989ac20d,IPL nách,600000,"IPL nách ",https://ucarecdn.com/b79ceef6-fa38-4d3b-8ef3-ab6c6a8e9bf7/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,false,db0ecfd1-b203-4526-989d-40cd3cfa4ff8,service,2023-04-26 16:24:11.956+07,2023-04-26 16:24:11.956+07,active,true
a2bfaa05-b047-4f4b-92e4-3d5607625e5b,IPL mặt - 1 buổi,600000,IPL mặt - 1 buổi,https://ucarecdn.com/7d1ddc88-0f04-45d6-8563-cc3aea34e191/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,false,db0ecfd1-b203-4526-989d-40cd3cfa4ff8,service,2023-04-26 16:23:43.729+07,2023-04-26 16:23:43.729+07,active,true
390e7a2d-3427-495d-84c1-8e4f2ee520c6,Bắn IPL mép,1000000,Bắn IPL mép,https://ucarecdn.com/4688784c-428a-4c5c-abbc-cbf77f133d0b/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,db0ecfd1-b203-4526-989d-40cd3cfa4ff8,service,2023-05-06 01:12:19+07,2023-05-06 01:12:19+07,active,false
341c96b3-6815-47d5-8a83-c9941a243b5e,Gói Facial Premium 6B,3500000,Gói Facial Premium 6B,https://ucarecdn.com/4c9331f5-f3c6-4d31-a0ac-759e9bfc42b4/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,870c4b70-7044-4d90-81fc-2f3d99cc14e4,service,2023-06-12 08:59:34.112+07,2023-06-12 08:59:34.112+07,active,false
38b0ff4a-4fbd-413c-83d1-148bd47436e2,Combo béo,70000000,combo béo,https://ucarecdn.com/f51dd83e-61b4-4c51-a3e2-91c7819ffccc/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,8320d707-e40d-4a42-b21e-95590ed2278e,service,2023-05-07 19:05:48.855+07,2023-05-07 19:05:48.855+07,active,false
aacaa2d0-16d5-473a-af28-66bdb40cb7c3,Khóa BAP,10000000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure644_mun_3.jpg,true,d0ea64d8-d39e-41ca-b03d-4116122ea92f,service,2024-03-27 16:03:18.345+07,2024-03-27 16:03:18.345+07,active,false
5ee1bcc6-fa0d-4650-8e33-858c5a23ef55,Khóa PRP,10000000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure964_mun_2.jpg,true,d0ea64d8-d39e-41ca-b03d-4116122ea92f,service,2024-03-27 16:03:34.015+07,2024-03-27 16:03:34.015+07,active,false
41123578-58de-45e1-90b7-87fcce820a99,ĐÀO TẠO - KHÓA HỌC NÂNG CAO: PHUN MÔI BONG ĐẬM,10000000,KHÓA HỌC NÂNG CAO: PHUN MÔI BONG ĐẬM,https://ucarecdn.com/9fda9a33-88b7-4ad1-af97-7f85af5d2981/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,9da8f3ce-e7e8-46b8-980c-f4e91352a59a,service,2023-05-04 17:22:55.279+07,2023-05-04 17:22:55.279+07,active,true
0ccd1af4-158e-4a12-a420-8443350c5121,Combo 15 TRIỆU (3 buổi cấy),15000000,Cấy hủy mỡ siết cơ đa tầng - Combo 15 TRIỆU (3 buổi cấy),https://ucarecdn.com/a76d2a50-8208-41b3-816f-2b4d03c19169/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,8320d707-e40d-4a42-b21e-95590ed2278e,service,2023-04-26 15:55:23.781+07,2023-04-26 15:55:23.781+07,active,false
54fd4878-9370-4523-a50c-79437ae7c1f3,ĐÀO TẠO - KHÓA HỌC CƠ BẢN: PHUN MÔI,9900000,"KHÓA HỌC CƠ BẢN: PHUN MÔI ",https://ucarecdn.com/94efdab9-9f76-4fcb-89a8-ec131d66dc95/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,9da8f3ce-e7e8-46b8-980c-f4e91352a59a,service,2023-05-04 17:21:09.83+07,2023-05-04 17:21:09.83+07,active,true
24795bd1-dfeb-4f50-b9ea-5a9e7f188279,ĐÀO TẠO - Phun xăm tổng hợp,50000000,Phun xăm tổng hợp,https://ucarecdn.com/a68a5ce5-d723-45c6-b341-6622c2df9d29/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,9da8f3ce-e7e8-46b8-980c-f4e91352a59a,service,2023-05-04 17:25:22.637+07,2023-05-04 17:25:22.637+07,active,true
dcbef0a0-a72c-4d32-84b1-5171df0fa1e2,Rửa vết thương,100000,"Rửa vết thương ",https://ucarecdn.com/1cd695a0-18bf-4878-a881-77925c91acbc/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,3b462713-c575-47b5-936d-36d0194e5932,service,2023-08-01 23:07:49.054+07,2023-08-01 23:07:49.054+07,active,false
948ccfb0-3189-4830-a272-1d182c64d5da,Nhổ răng vĩnh viễn,600000,Nhổ răng vĩnh viễn,https://ucarecdn.com/7a80dd48-5faa-4def-a694-ea012f769a48/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,f91dfcfd-965b-4973-9bd3-c95f9719e86b,service,2023-08-01 23:07:49.054+07,2023-08-01 23:07:49.054+07,active,false
3adaaa8e-8487-456f-a0f0-3cc6e13243e6,LIỆU TRÌNH MẦM,500000,LIỆU TRÌNH MẦM,https://ucarecdn.com/0630fce6-79f5-49e1-a150-63c4bc566022/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,e4addc12-2774-4233-9c9c-33c990bd6347,service,2023-08-25 16:29:42.995126+07,2023-08-25 16:29:42.995126+07,active,false
73ce0121-4ccd-465f-a723-631e059254f9,ĐÀO TẠO - KHÓA HỌC NÂNG CAO: PHUN SỢI SIÊU THỰC,20000000,"KHÓA HỌC NÂNG CAO: PHUN SỢI SIÊU THỰC ",https://ucarecdn.com/7ffa0c91-8c13-474d-9835-d966bd3a4b58/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,9da8f3ce-e7e8-46b8-980c-f4e91352a59a,service,2023-05-04 17:22:28.995+07,2023-05-04 17:22:28.995+07,active,true
26c09d34-ccb8-4a96-824a-96d75b039cbc,Combo Trị thâm mắt,10000000,Combo Trị thâm mắt,https://ucarecdn.com/e742f638-16a7-4e43-9487-49cda46509a4/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,db0ecfd1-b203-4526-989d-40cd3cfa4ff8,service,2023-08-09 17:31:21.124989+07,2023-08-09 17:31:21.124989+07,active,false
e1023b3d-ae03-4bf7-9c9b-a3400717ea92,Meso Plus 5.0 - Exosome pdx2 treatment,1390000,Meso Plus 5.0 - Exosome pdx2 treatment,https://ucarecdn.com/f32e468d-cc1c-47e3-88a8-e1f06d9b81a3/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,7bfd440f-1e72-40c3-bba4-b231875b6eb8,service,2023-08-11 09:51:31.623453+07,2023-08-11 09:51:31.623453+07,active,false
fc042740-db22-4164-8bf4-af45f71803b4,Tiểu phẫu răng khôn lệch 45 Độ,2000000,TP răng khôn mọc lệch,https://ucarecdn.com/d1f2365e-5d15-4bf4-a8fd-4e1badfa556c/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,751fd789-f344-4d64-8b2c-1d9ff8e04fde,service,2023-08-01 23:07:49.054+07,2023-08-01 23:07:49.054+07,active,false
87fadd4e-bfeb-40e6-ad8a-a5d9a3b6691e,"Bắn lazer đốm nâu / mụn thịt / nốt ruồi ",200000,LASER ĐỐM NÂU + ĐỐT MỤN THỊT,https://ucarecdn.com/a2f35eca-7fde-442b-a5c6-c77699d3f106/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,88d53b62-16e5-49d6-a194-758ec900199f,service,2023-08-25 14:36:15.611578+07,2023-08-25 14:36:15.611578+07,active,false
1b1c7f47-2e70-4047-b7d3-ff5b19c62eae,Tắm trắng body VIP cao cấp (Phủ lụa 8D + Phun Collagen),5000000,,https://ucarecdn.com/3a12ebd5-51d5-4cb2-9910-908f2d75838a/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,false,9e231247-ee85-4eb2-be6d-232a5b738a20,service,2023-04-26 15:33:10.41+07,2023-04-26 15:33:10.41+07,active,true
f377780b-d42f-4cb1-b64a-42d19648faea,Vi kim nám/Chemical peeling,1500000,Vi kim nám/Chemical peeling,https://ucarecdn.com/49bae894-2031-4a99-8e0d-c99d576a191a/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,7bfd440f-1e72-40c3-bba4-b231875b6eb8,service,2023-08-11 09:55:21.51172+07,2023-08-11 09:55:21.51172+07,active,false
20256ee6-6585-4e64-be73-cfbebd0551ae,Meso Plus 5.0 - Anti Acnes,1390000,Meso Plus 5.0 - Anti Acnes,https://ucarecdn.com/3842e050-9e38-4914-8f78-3da219489467/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,7bfd440f-1e72-40c3-bba4-b231875b6eb8,service,2023-08-11 09:57:41.578104+07,2023-08-11 09:57:41.578104+07,active,false
08cb1f60-dc8c-462c-b701-d892d2f98ac4,Golden Melasma ( Cấy phân hủy nám + Laser + Tái tạo),6000000,Golden Melasma ( Liệu pháp kết hợp: Cấy phân hủy nám + Laser + Tái tạo bề mặt),https://ucarecdn.com/34729cb5-7c38-46ab-958a-2ac4f2fe2c52/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,30db35e5-00de-4760-9011-565f7e46838e,service,2023-08-11 10:14:53.509166+07,2023-08-11 10:14:53.509166+07,active,false
9a52978f-9f6a-4403-ba4f-6d2ac6a24b22,Phun mí mở tròng,900000,Phun mí mở tròng,https://ucarecdn.com/a895e655-050f-4c75-b62b-2ebb0c57c108/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,b27b8f4f-3f70-4257-9e4c-fb38f3cb7dee,service,2023-08-09 09:03:44.927038+07,2023-08-09 09:03:44.927038+07,active,false
7b8ed339-db15-4df9-b85d-4e3a99c6e0d6,Hạ màu mày,1000000,"HẠ MÀU MÀY
",https://ucarecdn.com/f879a958-94e2-4ca1-bc9b-1c3e0ad80712/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,88d53b62-16e5-49d6-a194-758ec900199f,service,2023-08-22 15:43:21.988756+07,2023-08-22 15:43:21.988756+07,active,false
36b702f4-7107-4b5b-a3ce-e2cd3bee8ea4,Tan sắc tố,280000,,https://ghukjxfokoeacobbajae.supabase.co/storage/v1/object/public/services/36dafee2bh051g7aed6c.jpg,true,c953ee9f-f537-4e67-85ee-3413fd1e15ac,product,2022-11-23 15:10:29.717+07,2022-11-23 15:10:29.717+07,active,false
b3c45d75-1b44-4395-821b-e9231d751120,Kem mao mạch (1 hũ),500000,Kem mao mạch (1 hũ),https://ucarecdn.com/9c2ff7cf-3f41-4d18-97b8-e379d5abb5e6/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,f28fc513-a4dd-46c1-adc3-8e2b572f151d,product,2023-05-31 09:22:43.925+07,2023-05-31 09:22:43.925+07,active,false
82c57e87-b26d-4731-a2b5-db5574ece4e2,Bc đỏ,30000,Bc đỏ (30k/viên),https://ucarecdn.com/522a94d4-096e-4f4c-8426-48ddd54677ae/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,f28fc513-a4dd-46c1-adc3-8e2b572f151d,product,2023-06-04 00:18:14.373+07,2023-06-04 00:18:14.373+07,active,false
8c9c92f7-080f-4b98-a245-c4c8b33edcd1,Đai quấn nóng,1200000,Đai quấn nóng,https://ucarecdn.com/6118ba23-292d-40d0-b2dc-522bb604b238/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,f28fc513-a4dd-46c1-adc3-8e2b572f151d,product,2023-06-02 22:05:43.192+07,2023-06-02 22:05:43.192+07,active,false
fd3e6169-ec2c-43ad-8698-d935328ea361,Đào tạo - Mày Hairstroke,15000000,Đào tạo - Mày Hairstroke,https://ucarecdn.com/f52aa932-cb69-4af6-a71f-bd74a44a2880/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,9da8f3ce-e7e8-46b8-980c-f4e91352a59a,service,2023-08-23 10:36:51.082121+07,2023-08-23 10:36:51.082121+07,active,true
285ce62f-13e7-44a8-afe3-0f97dd7330ef,ĐÀO TẠO - Khoá dưỡng sinh tổng hợp,15000000,ĐÀO TẠO - Khoá dưỡng sinh tổng hợp,https://ucarecdn.com/e3b7c185-5389-457d-aaf1-248f2259a30c/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,d0ea64d8-d39e-41ca-b03d-4116122ea92f,service,2023-08-02 13:54:48.277202+07,2023-08-02 13:54:48.277202+07,active,true
d114af6b-f822-4129-b59d-81ac4203c239,Khóa Kỹ Năng Bán Hàng Chuyên Nghiệp,5000000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure47_Mun_1.jpg,true,d0ea64d8-d39e-41ca-b03d-4116122ea92f,service,2024-03-27 16:06:39.826+07,2024-03-27 16:06:39.826+07,active,false
2af55bd8-09e8-421f-98a4-727520eee471,Khóa Kỹ Năng Chăm Sóc Khách Hàng,5000000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure226_mun_3.jpg,true,d0ea64d8-d39e-41ca-b03d-4116122ea92f,service,2024-03-27 16:06:55.338+07,2024-03-27 16:06:55.338+07,active,false
108ac104-506e-402e-96e9-c68f73b0fa5e,Coupon Mụn DTG,1490000,"+ 1 buổi phi tinh chất đặc trị mụn
+ 2 buổi detox da
+ 2 buổi chăm sóc da mụn Acnesure",https://storageaura.blob.core.windows.net/blobauragroupstorage/azure670_Mun_1.jpg,true,1e3e8246-0ffa-47b6-bcef-f6120eb517f2,service,2024-04-01 09:31:04.037+07,2024-04-01 09:31:04.037+07,active,false
bbb51c64-e5c8-4b35-b806-6524bb8a55a1,Cấy hủy mỡ siết cơ đa tầng ống VIP (Tây Ban Nha),1200000,Cấy hủy mỡ siết cơ đa tầng ống VIP (Tây Ban Nha),https://ucarecdn.com/13fdd2e4-56ff-49d4-a485-3c9f871d766f/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,8320d707-e40d-4a42-b21e-95590ed2278e,service,2023-04-26 15:53:51.52+07,2023-04-26 15:53:51.52+07,active,false
69cf6269-59e3-46cd-a50e-449f3df07d0f,XÓA NHĂN RF 2 VÙNG,2000000,"XÓA NHĂN RF 2 VÙNG (MẮT+ RÃNH CƯỜI, TRÁN + RÃNH CƯỜI, MẶT + MẮT)",https://ucarecdn.com/452b1a86-d41e-4901-a680-1743c8cb0500/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,88d53b62-16e5-49d6-a194-758ec900199f,service,2023-08-25 17:18:21.848123+07,2023-08-25 17:18:21.848123+07,active,false
d84271d0-1505-4d57-bb39-f34d6abcd7a7,Máy nâng cơ,1450000,"Máy nâng cơ ",https://ucarecdn.com/7c8df0b1-dba4-44eb-b5b4-e16245e7f04c/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,f28fc513-a4dd-46c1-adc3-8e2b572f151d,product,2023-06-30 20:09:34.03+07,2023-06-30 20:09:34.03+07,active,false
3887a9c1-cffd-4d70-b32f-404f9f05c697,KHÓA QUẢN LÝ VẬN HÀNH SPA CHUYÊN NGHIỆP,18000000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure875_Mun_1.jpg,true,d0ea64d8-d39e-41ca-b03d-4116122ea92f,service,2024-04-10 14:29:21.293+07,2024-04-10 14:29:21.293+07,active,false
05410def-069d-4be9-85fd-f1e631f62f58,Thẻ diamond,4900000,"Thẻ diamond ",https://ucarecdn.com/ba63b0eb-6883-4582-84f0-12ea5315a592/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,7df1a575-c823-429a-bb3a-3568ecc17eea,product,2023-06-13 12:15:32.021+07,2023-06-13 12:15:32.021+07,active,false
0fe9b430-cd44-44db-80b3-6193a4e9d7cb,Combo bảo dưỡng da 6 tháng,8000000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure808_mun_2.jpg,true,870c4b70-7044-4d90-81fc-2f3d99cc14e4,service,2024-04-14 18:10:46.182+07,2024-04-14 18:10:46.182+07,active,false
78f0194d-2099-4329-8d69-e97955ee4207,Sữa rửa mặt,650000,"Sữa rửa mặt ",https://ucarecdn.com/56f9e371-cb20-496d-b683-5fb6b70a6c4b/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,f28fc513-a4dd-46c1-adc3-8e2b572f151d,product,2023-05-10 11:44:00.128+07,2023-05-10 11:44:00.128+07,active,false
d50239ee-9fab-4ee1-a391-b4d508a86b83,AURA Hyaluronic Acid Serum,950000,,https://ghukjxfokoeacobbajae.supabase.co/storage/v1/object/public/services/3e39bghb28d533a74cd1.jpg,true,c953ee9f-f537-4e67-85ee-3413fd1e15ac,product,2022-11-23 13:49:28.636+07,2022-11-23 13:49:28.636+07,active,false
34d74e15-1532-449c-a3a6-4053ebcbf837,Viên chống nắng,950000,Viên chống nắng,https://ucarecdn.com/c3fc4290-07ca-46df-84de-8da46a20e8f9/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,f28fc513-a4dd-46c1-adc3-8e2b572f151d,product,2023-04-27 13:19:36.446+07,2023-04-27 13:19:36.446+07,active,false
